,name,date,score,isin,parameter
304645,PORSCHE AML.HLDG.PREF. ,2023-05-01,,DE000PAH0038, ESG Score
304646,PORSCHE AML.HLDG.PREF. ,2023-06-01,,DE000PAH0038, ESG Score
304647,PORSCHE AML.HLDG.PREF. ,2023-07-01,,DE000PAH0038, ESG Score
304648,PORSCHE AML.HLDG.PREF. ,2023-08-01,,DE000PAH0038, ESG Score
304649,PORSCHE AML.HLDG.PREF. ,2023-09-01,,DE000PAH0038, ESG Score
324000,MERCK KGAA ,2005-01-01,16.31,DE0006599905, ESG Score
324001,MERCK KGAA ,2005-02-01,26.22,DE0006599905, ESG Score
324002,MERCK KGAA ,2005-03-01,26.22,DE0006599905, ESG Score
324003,MERCK KGAA ,2005-04-01,26.22,DE0006599905, ESG Score
324004,MERCK KGAA ,2005-05-01,26.22,DE0006599905, ESG Score
324005,MERCK KGAA ,2005-06-01,26.22,DE0006599905, ESG Score
324006,MERCK KGAA ,2005-07-01,26.22,DE0006599905, ESG Score
324007,MERCK KGAA ,2005-08-01,26.22,DE0006599905, ESG Score
324008,MERCK KGAA ,2005-09-01,26.22,DE0006599905, ESG Score
324009,MERCK KGAA ,2005-10-01,26.22,DE0006599905, ESG Score
324010,MERCK KGAA ,2005-11-01,26.22,DE0006599905, ESG Score
324011,MERCK KGAA ,2005-12-01,26.22,DE0006599905, ESG Score
324012,MERCK KGAA ,2006-01-01,26.22,DE0006599905, ESG Score
324013,MERCK KGAA ,2006-02-01,14.48,DE0006599905, ESG Score
324014,MERCK KGAA ,2006-03-01,14.48,DE0006599905, ESG Score
324015,MERCK KGAA ,2006-04-01,14.48,DE0006599905, ESG Score
324016,MERCK KGAA ,2006-05-01,14.48,DE0006599905, ESG Score
324017,MERCK KGAA ,2006-06-01,14.48,DE0006599905, ESG Score
324018,MERCK KGAA ,2006-07-01,14.48,DE0006599905, ESG Score
324019,MERCK KGAA ,2006-08-01,14.48,DE0006599905, ESG Score
324020,MERCK KGAA ,2006-09-01,14.48,DE0006599905, ESG Score
324021,MERCK KGAA ,2006-10-01,14.48,DE0006599905, ESG Score
324022,MERCK KGAA ,2006-11-01,14.48,DE0006599905, ESG Score
324023,MERCK KGAA ,2006-12-01,14.48,DE0006599905, ESG Score
324024,MERCK KGAA ,2007-01-01,14.48,DE0006599905, ESG Score
324025,MERCK KGAA ,2007-02-01,20.5,DE0006599905, ESG Score
324026,MERCK KGAA ,2007-03-01,20.5,DE0006599905, ESG Score
324027,MERCK KGAA ,2007-04-01,20.5,DE0006599905, ESG Score
324028,MERCK KGAA ,2007-05-01,20.5,DE0006599905, ESG Score
324029,MERCK KGAA ,2007-06-01,20.5,DE0006599905, ESG Score
324030,MERCK KGAA ,2007-07-01,20.5,DE0006599905, ESG Score
324031,MERCK KGAA ,2007-08-01,20.5,DE0006599905, ESG Score
324032,MERCK KGAA ,2007-09-01,20.5,DE0006599905, ESG Score
324033,MERCK KGAA ,2007-10-01,20.5,DE0006599905, ESG Score
324034,MERCK KGAA ,2007-11-01,20.5,DE0006599905, ESG Score
324035,MERCK KGAA ,2007-12-01,20.5,DE0006599905, ESG Score
324036,MERCK KGAA ,2008-01-01,20.5,DE0006599905, ESG Score
324037,MERCK KGAA ,2008-02-01,52.7,DE0006599905, ESG Score
324038,MERCK KGAA ,2008-03-01,52.7,DE0006599905, ESG Score
324039,MERCK KGAA ,2008-04-01,52.7,DE0006599905, ESG Score
324040,MERCK KGAA ,2008-05-01,52.7,DE0006599905, ESG Score
324041,MERCK KGAA ,2008-06-01,52.7,DE0006599905, ESG Score
324042,MERCK KGAA ,2008-07-01,52.7,DE0006599905, ESG Score
324043,MERCK KGAA ,2008-08-01,52.7,DE0006599905, ESG Score
324044,MERCK KGAA ,2008-09-01,52.7,DE0006599905, ESG Score
324045,MERCK KGAA ,2008-10-01,52.7,DE0006599905, ESG Score
324046,MERCK KGAA ,2008-11-01,52.7,DE0006599905, ESG Score
324047,MERCK KGAA ,2008-12-01,52.7,DE0006599905, ESG Score
324048,MERCK KGAA ,2009-01-01,52.7,DE0006599905, ESG Score
324049,MERCK KGAA ,2009-02-01,64.76,DE0006599905, ESG Score
324050,MERCK KGAA ,2009-03-01,64.76,DE0006599905, ESG Score
324051,MERCK KGAA ,2009-04-01,64.76,DE0006599905, ESG Score
324052,MERCK KGAA ,2009-05-01,64.76,DE0006599905, ESG Score
324053,MERCK KGAA ,2009-06-01,64.76,DE0006599905, ESG Score
324054,MERCK KGAA ,2009-07-01,64.76,DE0006599905, ESG Score
324055,MERCK KGAA ,2009-08-01,64.76,DE0006599905, ESG Score
324056,MERCK KGAA ,2009-09-01,64.76,DE0006599905, ESG Score
324057,MERCK KGAA ,2009-10-01,64.76,DE0006599905, ESG Score
324058,MERCK KGAA ,2009-11-01,64.76,DE0006599905, ESG Score
324059,MERCK KGAA ,2009-12-01,64.76,DE0006599905, ESG Score
324060,MERCK KGAA ,2010-01-01,64.76,DE0006599905, ESG Score
324061,MERCK KGAA ,2010-02-01,69.37,DE0006599905, ESG Score
324062,MERCK KGAA ,2010-03-01,69.37,DE0006599905, ESG Score
324063,MERCK KGAA ,2010-04-01,69.37,DE0006599905, ESG Score
324064,MERCK KGAA ,2010-05-01,69.37,DE0006599905, ESG Score
324065,MERCK KGAA ,2010-06-01,69.37,DE0006599905, ESG Score
324066,MERCK KGAA ,2010-07-01,69.37,DE0006599905, ESG Score
324067,MERCK KGAA ,2010-08-01,69.37,DE0006599905, ESG Score
324068,MERCK KGAA ,2010-09-01,69.37,DE0006599905, ESG Score
324069,MERCK KGAA ,2010-10-01,69.37,DE0006599905, ESG Score
324070,MERCK KGAA ,2010-11-01,69.37,DE0006599905, ESG Score
324071,MERCK KGAA ,2010-12-01,69.37,DE0006599905, ESG Score
324072,MERCK KGAA ,2011-01-01,69.37,DE0006599905, ESG Score
324073,MERCK KGAA ,2011-02-01,69.09,DE0006599905, ESG Score
324074,MERCK KGAA ,2011-03-01,69.09,DE0006599905, ESG Score
324075,MERCK KGAA ,2011-04-01,69.09,DE0006599905, ESG Score
324076,MERCK KGAA ,2011-05-01,69.09,DE0006599905, ESG Score
324077,MERCK KGAA ,2011-06-01,69.09,DE0006599905, ESG Score
324078,MERCK KGAA ,2011-07-01,69.09,DE0006599905, ESG Score
324079,MERCK KGAA ,2011-08-01,69.09,DE0006599905, ESG Score
324080,MERCK KGAA ,2011-09-01,69.09,DE0006599905, ESG Score
324081,MERCK KGAA ,2011-10-01,69.09,DE0006599905, ESG Score
324082,MERCK KGAA ,2011-11-01,69.09,DE0006599905, ESG Score
324083,MERCK KGAA ,2011-12-01,69.09,DE0006599905, ESG Score
324084,MERCK KGAA ,2012-01-01,69.09,DE0006599905, ESG Score
324085,MERCK KGAA ,2012-02-01,73.21,DE0006599905, ESG Score
324086,MERCK KGAA ,2012-03-01,73.21,DE0006599905, ESG Score
324087,MERCK KGAA ,2012-04-01,73.21,DE0006599905, ESG Score
324088,MERCK KGAA ,2012-05-01,73.21,DE0006599905, ESG Score
324089,MERCK KGAA ,2012-06-01,73.21,DE0006599905, ESG Score
324090,MERCK KGAA ,2012-07-01,73.21,DE0006599905, ESG Score
324091,MERCK KGAA ,2012-08-01,73.21,DE0006599905, ESG Score
324092,MERCK KGAA ,2012-09-01,73.21,DE0006599905, ESG Score
324093,MERCK KGAA ,2012-10-01,73.21,DE0006599905, ESG Score
324094,MERCK KGAA ,2012-11-01,73.21,DE0006599905, ESG Score
324095,MERCK KGAA ,2012-12-01,73.21,DE0006599905, ESG Score
324096,MERCK KGAA ,2013-01-01,73.21,DE0006599905, ESG Score
324097,MERCK KGAA ,2013-02-01,72.05,DE0006599905, ESG Score
324098,MERCK KGAA ,2013-03-01,72.05,DE0006599905, ESG Score
324099,MERCK KGAA ,2013-04-01,72.05,DE0006599905, ESG Score
324100,MERCK KGAA ,2013-05-01,72.05,DE0006599905, ESG Score
324101,MERCK KGAA ,2013-06-01,72.05,DE0006599905, ESG Score
324102,MERCK KGAA ,2013-07-01,72.05,DE0006599905, ESG Score
324103,MERCK KGAA ,2013-08-01,72.05,DE0006599905, ESG Score
324104,MERCK KGAA ,2013-09-01,72.05,DE0006599905, ESG Score
324105,MERCK KGAA ,2013-10-01,72.05,DE0006599905, ESG Score
324106,MERCK KGAA ,2013-11-01,72.05,DE0006599905, ESG Score
324107,MERCK KGAA ,2013-12-01,72.05,DE0006599905, ESG Score
324108,MERCK KGAA ,2014-01-01,72.05,DE0006599905, ESG Score
324109,MERCK KGAA ,2014-02-01,74.96,DE0006599905, ESG Score
324110,MERCK KGAA ,2014-03-01,74.96,DE0006599905, ESG Score
324111,MERCK KGAA ,2014-04-01,74.96,DE0006599905, ESG Score
324112,MERCK KGAA ,2014-05-01,74.96,DE0006599905, ESG Score
324113,MERCK KGAA ,2014-06-01,74.96,DE0006599905, ESG Score
324114,MERCK KGAA ,2014-07-01,74.96,DE0006599905, ESG Score
324115,MERCK KGAA ,2014-08-01,74.96,DE0006599905, ESG Score
324116,MERCK KGAA ,2014-09-01,74.96,DE0006599905, ESG Score
324117,MERCK KGAA ,2014-10-01,74.96,DE0006599905, ESG Score
324118,MERCK KGAA ,2014-11-01,74.96,DE0006599905, ESG Score
324119,MERCK KGAA ,2014-12-01,74.96,DE0006599905, ESG Score
324120,MERCK KGAA ,2015-01-01,74.96,DE0006599905, ESG Score
324121,MERCK KGAA ,2015-02-01,80.02,DE0006599905, ESG Score
324122,MERCK KGAA ,2015-03-01,80.02,DE0006599905, ESG Score
324123,MERCK KGAA ,2015-04-01,80.02,DE0006599905, ESG Score
324124,MERCK KGAA ,2015-05-01,80.02,DE0006599905, ESG Score
324125,MERCK KGAA ,2015-06-01,80.02,DE0006599905, ESG Score
324126,MERCK KGAA ,2015-07-01,80.02,DE0006599905, ESG Score
324127,MERCK KGAA ,2015-08-01,80.02,DE0006599905, ESG Score
324128,MERCK KGAA ,2015-09-01,80.02,DE0006599905, ESG Score
324129,MERCK KGAA ,2015-10-01,80.02,DE0006599905, ESG Score
324130,MERCK KGAA ,2015-11-01,80.02,DE0006599905, ESG Score
324131,MERCK KGAA ,2015-12-01,80.02,DE0006599905, ESG Score
324132,MERCK KGAA ,2016-01-01,80.02,DE0006599905, ESG Score
324133,MERCK KGAA ,2016-02-01,80.5,DE0006599905, ESG Score
324134,MERCK KGAA ,2016-03-01,80.5,DE0006599905, ESG Score
324135,MERCK KGAA ,2016-04-01,80.5,DE0006599905, ESG Score
324136,MERCK KGAA ,2016-05-01,80.5,DE0006599905, ESG Score
324137,MERCK KGAA ,2016-06-01,80.5,DE0006599905, ESG Score
324138,MERCK KGAA ,2016-07-01,80.5,DE0006599905, ESG Score
324139,MERCK KGAA ,2016-08-01,80.5,DE0006599905, ESG Score
324140,MERCK KGAA ,2016-09-01,80.5,DE0006599905, ESG Score
324141,MERCK KGAA ,2016-10-01,80.5,DE0006599905, ESG Score
324142,MERCK KGAA ,2016-11-01,80.5,DE0006599905, ESG Score
324143,MERCK KGAA ,2016-12-01,80.5,DE0006599905, ESG Score
324144,MERCK KGAA ,2017-01-01,80.5,DE0006599905, ESG Score
324145,MERCK KGAA ,2017-02-01,78.51,DE0006599905, ESG Score
324146,MERCK KGAA ,2017-03-01,78.51,DE0006599905, ESG Score
324147,MERCK KGAA ,2017-04-01,78.51,DE0006599905, ESG Score
324148,MERCK KGAA ,2017-05-01,78.51,DE0006599905, ESG Score
324149,MERCK KGAA ,2017-06-01,78.51,DE0006599905, ESG Score
324150,MERCK KGAA ,2017-07-01,78.51,DE0006599905, ESG Score
324151,MERCK KGAA ,2017-08-01,78.51,DE0006599905, ESG Score
324152,MERCK KGAA ,2017-09-01,78.51,DE0006599905, ESG Score
324153,MERCK KGAA ,2017-10-01,78.51,DE0006599905, ESG Score
324154,MERCK KGAA ,2017-11-01,78.51,DE0006599905, ESG Score
324155,MERCK KGAA ,2017-12-01,78.51,DE0006599905, ESG Score
324156,MERCK KGAA ,2018-01-01,78.51,DE0006599905, ESG Score
324157,MERCK KGAA ,2018-02-01,83.84,DE0006599905, ESG Score
324158,MERCK KGAA ,2018-03-01,83.84,DE0006599905, ESG Score
324159,MERCK KGAA ,2018-04-01,83.84,DE0006599905, ESG Score
324160,MERCK KGAA ,2018-05-01,83.84,DE0006599905, ESG Score
324161,MERCK KGAA ,2018-06-01,83.84,DE0006599905, ESG Score
324162,MERCK KGAA ,2018-07-01,83.84,DE0006599905, ESG Score
324163,MERCK KGAA ,2018-08-01,83.84,DE0006599905, ESG Score
324164,MERCK KGAA ,2018-09-01,83.84,DE0006599905, ESG Score
324165,MERCK KGAA ,2018-10-01,83.84,DE0006599905, ESG Score
324166,MERCK KGAA ,2018-11-01,83.84,DE0006599905, ESG Score
324167,MERCK KGAA ,2018-12-01,83.84,DE0006599905, ESG Score
324168,MERCK KGAA ,2019-01-01,83.84,DE0006599905, ESG Score
324169,MERCK KGAA ,2019-02-01,83.52,DE0006599905, ESG Score
324170,MERCK KGAA ,2019-03-01,83.52,DE0006599905, ESG Score
324171,MERCK KGAA ,2019-04-01,83.52,DE0006599905, ESG Score
324172,MERCK KGAA ,2019-05-01,83.52,DE0006599905, ESG Score
324173,MERCK KGAA ,2019-06-01,83.52,DE0006599905, ESG Score
324174,MERCK KGAA ,2019-07-01,83.52,DE0006599905, ESG Score
324175,MERCK KGAA ,2019-08-01,83.52,DE0006599905, ESG Score
324176,MERCK KGAA ,2019-09-01,83.52,DE0006599905, ESG Score
324177,MERCK KGAA ,2019-10-01,83.52,DE0006599905, ESG Score
324178,MERCK KGAA ,2019-11-01,83.52,DE0006599905, ESG Score
324179,MERCK KGAA ,2019-12-01,83.52,DE0006599905, ESG Score
324180,MERCK KGAA ,2020-01-01,83.52,DE0006599905, ESG Score
324181,MERCK KGAA ,2020-02-01,87.04,DE0006599905, ESG Score
324182,MERCK KGAA ,2020-03-01,87.04,DE0006599905, ESG Score
324183,MERCK KGAA ,2020-04-01,87.04,DE0006599905, ESG Score
324184,MERCK KGAA ,2020-05-01,87.04,DE0006599905, ESG Score
324185,MERCK KGAA ,2020-06-01,87.04,DE0006599905, ESG Score
324186,MERCK KGAA ,2020-07-01,87.04,DE0006599905, ESG Score
324187,MERCK KGAA ,2020-08-01,87.04,DE0006599905, ESG Score
324188,MERCK KGAA ,2020-09-01,87.04,DE0006599905, ESG Score
324189,MERCK KGAA ,2020-10-01,87.04,DE0006599905, ESG Score
324190,MERCK KGAA ,2020-11-01,87.04,DE0006599905, ESG Score
324191,MERCK KGAA ,2020-12-01,87.04,DE0006599905, ESG Score
324192,MERCK KGAA ,2021-01-01,87.04,DE0006599905, ESG Score
324193,MERCK KGAA ,2021-02-01,91.19,DE0006599905, ESG Score
324194,MERCK KGAA ,2021-03-01,91.19,DE0006599905, ESG Score
324195,MERCK KGAA ,2021-04-01,91.19,DE0006599905, ESG Score
324196,MERCK KGAA ,2021-05-01,91.19,DE0006599905, ESG Score
324197,MERCK KGAA ,2021-06-01,91.19,DE0006599905, ESG Score
324198,MERCK KGAA ,2021-07-01,91.19,DE0006599905, ESG Score
324199,MERCK KGAA ,2021-08-01,91.19,DE0006599905, ESG Score
324200,MERCK KGAA ,2021-09-01,91.19,DE0006599905, ESG Score
324201,MERCK KGAA ,2021-10-01,91.19,DE0006599905, ESG Score
324202,MERCK KGAA ,2021-11-01,91.19,DE0006599905, ESG Score
324203,MERCK KGAA ,2021-12-01,91.19,DE0006599905, ESG Score
324204,MERCK KGAA ,2022-01-01,91.19,DE0006599905, ESG Score
324205,MERCK KGAA ,2022-02-01,89.6,DE0006599905, ESG Score
324206,MERCK KGAA ,2022-03-01,89.6,DE0006599905, ESG Score
324207,MERCK KGAA ,2022-04-01,89.6,DE0006599905, ESG Score
324208,MERCK KGAA ,2022-05-01,89.6,DE0006599905, ESG Score
324209,MERCK KGAA ,2022-06-01,89.6,DE0006599905, ESG Score
324210,MERCK KGAA ,2022-07-01,89.6,DE0006599905, ESG Score
324211,MERCK KGAA ,2022-08-01,89.6,DE0006599905, ESG Score
324212,MERCK KGAA ,2022-09-01,89.6,DE0006599905, ESG Score
324213,MERCK KGAA ,2022-10-01,89.6,DE0006599905, ESG Score
324214,MERCK KGAA ,2022-11-01,89.6,DE0006599905, ESG Score
324215,MERCK KGAA ,2022-12-01,89.6,DE0006599905, ESG Score
324216,MERCK KGAA ,2023-01-01,89.6,DE0006599905, ESG Score
324217,MERCK KGAA ,2023-02-01,,DE0006599905, ESG Score
324218,MERCK KGAA ,2023-03-01,,DE0006599905, ESG Score
324219,MERCK KGAA ,2023-04-01,,DE0006599905, ESG Score
324220,MERCK KGAA ,2023-05-01,,DE0006599905, ESG Score
324221,MERCK KGAA ,2023-06-01,,DE0006599905, ESG Score
324222,MERCK KGAA ,2023-07-01,,DE0006599905, ESG Score
324223,MERCK KGAA ,2023-08-01,,DE0006599905, ESG Score
324224,MERCK KGAA ,2023-09-01,,DE0006599905, ESG Score
350325,QIAGEN ,2005-01-01,,NL0012169213, ESG Score
350326,QIAGEN ,2005-02-01,41.37,NL0012169213, ESG Score
350327,QIAGEN ,2005-03-01,41.37,NL0012169213, ESG Score
350328,QIAGEN ,2005-04-01,41.37,NL0012169213, ESG Score
350329,QIAGEN ,2005-05-01,41.37,NL0012169213, ESG Score
350330,QIAGEN ,2005-06-01,41.37,NL0012169213, ESG Score
350331,QIAGEN ,2005-07-01,41.37,NL0012169213, ESG Score
350332,QIAGEN ,2005-08-01,41.37,NL0012169213, ESG Score
350333,QIAGEN ,2005-09-01,41.37,NL0012169213, ESG Score
350334,QIAGEN ,2005-10-01,41.37,NL0012169213, ESG Score
350335,QIAGEN ,2005-11-01,41.37,NL0012169213, ESG Score
350336,QIAGEN ,2005-12-01,41.37,NL0012169213, ESG Score
350337,QIAGEN ,2006-01-01,41.37,NL0012169213, ESG Score
350338,QIAGEN ,2006-02-01,28.97,NL0012169213, ESG Score
350339,QIAGEN ,2006-03-01,28.97,NL0012169213, ESG Score
350340,QIAGEN ,2006-04-01,28.97,NL0012169213, ESG Score
350341,QIAGEN ,2006-05-01,28.97,NL0012169213, ESG Score
350342,QIAGEN ,2006-06-01,28.97,NL0012169213, ESG Score
350343,QIAGEN ,2006-07-01,28.97,NL0012169213, ESG Score
350344,QIAGEN ,2006-08-01,28.97,NL0012169213, ESG Score
350345,QIAGEN ,2006-09-01,28.97,NL0012169213, ESG Score
350346,QIAGEN ,2006-10-01,28.97,NL0012169213, ESG Score
350347,QIAGEN ,2006-11-01,28.97,NL0012169213, ESG Score
350348,QIAGEN ,2006-12-01,28.97,NL0012169213, ESG Score
350349,QIAGEN ,2007-01-01,28.97,NL0012169213, ESG Score
350350,QIAGEN ,2007-02-01,46.03,NL0012169213, ESG Score
350351,QIAGEN ,2007-03-01,46.03,NL0012169213, ESG Score
350352,QIAGEN ,2007-04-01,46.03,NL0012169213, ESG Score
350353,QIAGEN ,2007-05-01,46.03,NL0012169213, ESG Score
350354,QIAGEN ,2007-06-01,46.03,NL0012169213, ESG Score
350355,QIAGEN ,2007-07-01,46.03,NL0012169213, ESG Score
350356,QIAGEN ,2007-08-01,46.03,NL0012169213, ESG Score
350357,QIAGEN ,2007-09-01,46.03,NL0012169213, ESG Score
350358,QIAGEN ,2007-10-01,46.03,NL0012169213, ESG Score
350359,QIAGEN ,2007-11-01,46.03,NL0012169213, ESG Score
350360,QIAGEN ,2007-12-01,46.03,NL0012169213, ESG Score
350361,QIAGEN ,2008-01-01,46.03,NL0012169213, ESG Score
350362,QIAGEN ,2008-02-01,35.5,NL0012169213, ESG Score
350363,QIAGEN ,2008-03-01,35.5,NL0012169213, ESG Score
350364,QIAGEN ,2008-04-01,35.5,NL0012169213, ESG Score
350365,QIAGEN ,2008-05-01,35.5,NL0012169213, ESG Score
350366,QIAGEN ,2008-06-01,35.5,NL0012169213, ESG Score
350367,QIAGEN ,2008-07-01,35.5,NL0012169213, ESG Score
350368,QIAGEN ,2008-08-01,35.5,NL0012169213, ESG Score
350369,QIAGEN ,2008-09-01,35.5,NL0012169213, ESG Score
350370,QIAGEN ,2008-10-01,35.5,NL0012169213, ESG Score
350371,QIAGEN ,2008-11-01,35.5,NL0012169213, ESG Score
350372,QIAGEN ,2008-12-01,35.5,NL0012169213, ESG Score
350373,QIAGEN ,2009-01-01,35.5,NL0012169213, ESG Score
350374,QIAGEN ,2009-02-01,50.91,NL0012169213, ESG Score
350375,QIAGEN ,2009-03-01,50.91,NL0012169213, ESG Score
350376,QIAGEN ,2009-04-01,50.91,NL0012169213, ESG Score
350377,QIAGEN ,2009-05-01,50.91,NL0012169213, ESG Score
350378,QIAGEN ,2009-06-01,50.91,NL0012169213, ESG Score
350379,QIAGEN ,2009-07-01,50.91,NL0012169213, ESG Score
350380,QIAGEN ,2009-08-01,50.91,NL0012169213, ESG Score
350381,QIAGEN ,2009-09-01,50.91,NL0012169213, ESG Score
350382,QIAGEN ,2009-10-01,50.91,NL0012169213, ESG Score
350383,QIAGEN ,2009-11-01,50.91,NL0012169213, ESG Score
350384,QIAGEN ,2009-12-01,50.91,NL0012169213, ESG Score
350385,QIAGEN ,2010-01-01,50.91,NL0012169213, ESG Score
350386,QIAGEN ,2010-02-01,48.83,NL0012169213, ESG Score
350387,QIAGEN ,2010-03-01,48.83,NL0012169213, ESG Score
350388,QIAGEN ,2010-04-01,48.83,NL0012169213, ESG Score
350389,QIAGEN ,2010-05-01,48.83,NL0012169213, ESG Score
350390,QIAGEN ,2010-06-01,48.83,NL0012169213, ESG Score
350391,QIAGEN ,2010-07-01,48.83,NL0012169213, ESG Score
350392,QIAGEN ,2010-08-01,48.83,NL0012169213, ESG Score
350393,QIAGEN ,2010-09-01,48.83,NL0012169213, ESG Score
350394,QIAGEN ,2010-10-01,48.83,NL0012169213, ESG Score
350395,QIAGEN ,2010-11-01,48.83,NL0012169213, ESG Score
350396,QIAGEN ,2010-12-01,48.83,NL0012169213, ESG Score
350397,QIAGEN ,2011-01-01,48.83,NL0012169213, ESG Score
350398,QIAGEN ,2011-02-01,48.46,NL0012169213, ESG Score
350399,QIAGEN ,2011-03-01,48.46,NL0012169213, ESG Score
350400,QIAGEN ,2011-04-01,48.46,NL0012169213, ESG Score
350401,QIAGEN ,2011-05-01,48.46,NL0012169213, ESG Score
350402,QIAGEN ,2011-06-01,48.46,NL0012169213, ESG Score
350403,QIAGEN ,2011-07-01,48.46,NL0012169213, ESG Score
350404,QIAGEN ,2011-08-01,48.46,NL0012169213, ESG Score
350405,QIAGEN ,2011-09-01,48.46,NL0012169213, ESG Score
350406,QIAGEN ,2011-10-01,48.46,NL0012169213, ESG Score
350407,QIAGEN ,2011-11-01,48.46,NL0012169213, ESG Score
350408,QIAGEN ,2011-12-01,48.46,NL0012169213, ESG Score
350409,QIAGEN ,2012-01-01,48.46,NL0012169213, ESG Score
350410,QIAGEN ,2012-02-01,54.45,NL0012169213, ESG Score
350411,QIAGEN ,2012-03-01,54.45,NL0012169213, ESG Score
350412,QIAGEN ,2012-04-01,54.45,NL0012169213, ESG Score
350413,QIAGEN ,2012-05-01,54.45,NL0012169213, ESG Score
350414,QIAGEN ,2012-06-01,54.45,NL0012169213, ESG Score
350415,QIAGEN ,2012-07-01,54.45,NL0012169213, ESG Score
350416,QIAGEN ,2012-08-01,54.45,NL0012169213, ESG Score
350417,QIAGEN ,2012-09-01,54.45,NL0012169213, ESG Score
350418,QIAGEN ,2012-10-01,54.45,NL0012169213, ESG Score
350419,QIAGEN ,2012-11-01,54.45,NL0012169213, ESG Score
350420,QIAGEN ,2012-12-01,54.45,NL0012169213, ESG Score
350421,QIAGEN ,2013-01-01,54.45,NL0012169213, ESG Score
350422,QIAGEN ,2013-02-01,62.47,NL0012169213, ESG Score
350423,QIAGEN ,2013-03-01,62.47,NL0012169213, ESG Score
350424,QIAGEN ,2013-04-01,62.47,NL0012169213, ESG Score
350425,QIAGEN ,2013-05-01,62.47,NL0012169213, ESG Score
350426,QIAGEN ,2013-06-01,62.47,NL0012169213, ESG Score
350427,QIAGEN ,2013-07-01,62.47,NL0012169213, ESG Score
350428,QIAGEN ,2013-08-01,62.47,NL0012169213, ESG Score
350429,QIAGEN ,2013-09-01,62.47,NL0012169213, ESG Score
350430,QIAGEN ,2013-10-01,62.47,NL0012169213, ESG Score
350431,QIAGEN ,2013-11-01,62.47,NL0012169213, ESG Score
350432,QIAGEN ,2013-12-01,62.47,NL0012169213, ESG Score
350433,QIAGEN ,2014-01-01,62.47,NL0012169213, ESG Score
350434,QIAGEN ,2014-02-01,61.16,NL0012169213, ESG Score
350435,QIAGEN ,2014-03-01,61.16,NL0012169213, ESG Score
350436,QIAGEN ,2014-04-01,61.16,NL0012169213, ESG Score
350437,QIAGEN ,2014-05-01,61.16,NL0012169213, ESG Score
350438,QIAGEN ,2014-06-01,61.16,NL0012169213, ESG Score
350439,QIAGEN ,2014-07-01,61.16,NL0012169213, ESG Score
350440,QIAGEN ,2014-08-01,61.16,NL0012169213, ESG Score
350441,QIAGEN ,2014-09-01,61.16,NL0012169213, ESG Score
350442,QIAGEN ,2014-10-01,61.16,NL0012169213, ESG Score
350443,QIAGEN ,2014-11-01,61.16,NL0012169213, ESG Score
350444,QIAGEN ,2014-12-01,61.16,NL0012169213, ESG Score
350445,QIAGEN ,2015-01-01,61.16,NL0012169213, ESG Score
350446,QIAGEN ,2015-02-01,66.29,NL0012169213, ESG Score
350447,QIAGEN ,2015-03-01,66.29,NL0012169213, ESG Score
350448,QIAGEN ,2015-04-01,66.29,NL0012169213, ESG Score
350449,QIAGEN ,2015-05-01,66.29,NL0012169213, ESG Score
350450,QIAGEN ,2015-06-01,66.29,NL0012169213, ESG Score
350451,QIAGEN ,2015-07-01,66.29,NL0012169213, ESG Score
350452,QIAGEN ,2015-08-01,66.29,NL0012169213, ESG Score
350453,QIAGEN ,2015-09-01,66.29,NL0012169213, ESG Score
350454,QIAGEN ,2015-10-01,66.29,NL0012169213, ESG Score
350455,QIAGEN ,2015-11-01,66.29,NL0012169213, ESG Score
350456,QIAGEN ,2015-12-01,66.29,NL0012169213, ESG Score
350457,QIAGEN ,2016-01-01,66.29,NL0012169213, ESG Score
350458,QIAGEN ,2016-02-01,61.66,NL0012169213, ESG Score
350459,QIAGEN ,2016-03-01,61.66,NL0012169213, ESG Score
350460,QIAGEN ,2016-04-01,61.66,NL0012169213, ESG Score
350461,QIAGEN ,2016-05-01,61.66,NL0012169213, ESG Score
350462,QIAGEN ,2016-06-01,61.66,NL0012169213, ESG Score
350463,QIAGEN ,2016-07-01,61.66,NL0012169213, ESG Score
350464,QIAGEN ,2016-08-01,61.66,NL0012169213, ESG Score
350465,QIAGEN ,2016-09-01,61.66,NL0012169213, ESG Score
350466,QIAGEN ,2016-10-01,61.66,NL0012169213, ESG Score
350467,QIAGEN ,2016-11-01,61.66,NL0012169213, ESG Score
350468,QIAGEN ,2016-12-01,61.66,NL0012169213, ESG Score
350469,QIAGEN ,2017-01-01,61.66,NL0012169213, ESG Score
350470,QIAGEN ,2017-02-01,76.0,NL0012169213, ESG Score
350471,QIAGEN ,2017-03-01,76.0,NL0012169213, ESG Score
350472,QIAGEN ,2017-04-01,76.0,NL0012169213, ESG Score
350473,QIAGEN ,2017-05-01,76.0,NL0012169213, ESG Score
350474,QIAGEN ,2017-06-01,76.0,NL0012169213, ESG Score
350475,QIAGEN ,2017-07-01,76.0,NL0012169213, ESG Score
350476,QIAGEN ,2017-08-01,76.0,NL0012169213, ESG Score
350477,QIAGEN ,2017-09-01,76.0,NL0012169213, ESG Score
350478,QIAGEN ,2017-10-01,76.0,NL0012169213, ESG Score
350479,QIAGEN ,2017-11-01,76.0,NL0012169213, ESG Score
